latitude,longitude,timestamp,unit,trip_number
40.62933,-74.64195,2023-12-09 10:56:26+00:00,2000,6
40.63041,-74.64234,2023-12-09 10:56:34+00:00,2000,6
40.63133,-74.64264,2023-12-09 10:56:40+00:00,2000,6
40.63229,-74.64296,2023-12-09 10:56:47+00:00,2000,6
40.63229,-74.64296,2023-12-09 10:56:47+00:00,2000,6
40.63355,-74.64328,2023-12-09 10:56:55+00:00,2000,6
40.63486,-74.6436,2023-12-09 10:57:04+00:00,2000,6
40.63648,-74.64398,2023-12-09 10:57:15+00:00,2000,6
40.63722,-74.64413,2023-12-09 10:57:20+00:00,2000,6
40.63803,-74.64428,2023-12-09 10:57:25+00:00,2000,6
40.63885,-74.64441,2023-12-09 10:57:31+00:00,2000,6
40.63943,-74.6445,2023-12-09 10:57:35+00:00,2000,6
40.64184,-74.6449,2023-12-09 10:57:51+00:00,2000,6
40.64231,-74.64497,2023-12-09 10:57:54+00:00,2000,6
40.64277,-74.64505,2023-12-09 10:57:57+00:00,2000,6
40.64361,-74.64519,2023-12-09 10:58:03+00:00,2000,6
40.64409,-74.64527,2023-12-09 10:58:06+00:00,2000,6
40.64502,-74.64543,2023-12-09 10:58:12+00:00,2000,6
40.64647,-74.64565,2023-12-09 10:58:22+00:00,2000,6
40.64802,-74.64587,2023-12-09 10:58:33+00:00,2000,6
40.64879,-74.64598,2023-12-09 10:58:38+00:00,2000,6
40.64944,-74.64602,2023-12-09 10:58:42+00:00,2000,6
40.6507,-74.64602,2023-12-09 10:58:50+00:00,2000,6
40.6515,-74.64597,2023-12-09 10:58:56+00:00,2000,6
40.65276,-74.64588,2023-12-09 10:59:04+00:00,2000,6
40.65356,-74.64576,2023-12-09 10:59:10+00:00,2000,6
40.6542,-74.64563,2023-12-09 10:59:14+00:00,2000,6
40.65479,-74.64548,2023-12-09 10:59:18+00:00,2000,6
40.65592,-74.6451,2023-12-09 10:59:26+00:00,2000,6
40.65689,-74.64475,2023-12-09 10:59:32+00:00,2000,6
40.65753,-74.64448,2023-12-09 10:59:37+00:00,2000,6
40.65794,-74.64428,2023-12-09 10:59:40+00:00,2000,6
40.65802,-74.64424,2023-12-09 10:59:40+00:00,2000,6
40.65802,-74.64424,2023-12-09 10:59:40+00:00,2000,6
40.65878,-74.64383,2023-12-09 10:59:46+00:00,2000,6
40.65931,-74.64356,2023-12-09 10:59:50+00:00,2000,6
40.6602,-74.64305,2023-12-09 10:59:56+00:00,2000,6
40.66154,-74.64205,2023-12-09 11:00:06+00:00,2000,6
40.6623,-74.6415,2023-12-09 11:00:12+00:00,2000,6
40.66304,-74.64085,2023-12-09 11:00:18+00:00,2000,6
40.66347,-74.64039,2023-12-09 11:00:22+00:00,2000,6
40.66426,-74.63957,2023-12-09 11:00:29+00:00,2000,6
40.66543,-74.63817,2023-12-09 11:00:39+00:00,2000,6
40.6664,-74.63679,2023-12-09 11:00:49+00:00,2000,6
40.66723,-74.63556,2023-12-09 11:00:57+00:00,2000,6
40.66806,-74.63397,2023-12-09 11:01:07+00:00,2000,6
40.66884,-74.63234,2023-12-09 11:01:16+00:00,2000,6
40.66946,-74.63077,2023-12-09 11:01:25+00:00,2000,6
40.66988,-74.62934,2023-12-09 11:01:33+00:00,2000,6
40.66992,-74.62916,2023-12-09 11:01:34+00:00,2000,6
40.67029,-74.62742,2023-12-09 11:01:43+00:00,2000,6
40.67064,-74.62559,2023-12-09 11:01:53+00:00,2000,6
40.67071,-74.62485,2023-12-09 11:01:57+00:00,2000,6
40.67076,-74.62434,2023-12-09 11:01:59+00:00,2000,6
40.67083,-74.62364,2023-12-09 11:02:03+00:00,2000,6
40.67122,-74.62043,2023-12-09 11:02:19+00:00,2000,6
40.67147,-74.61845,2023-12-09 11:02:29+00:00,2000,6
40.67173,-74.61701,2023-12-09 11:02:37+00:00,2000,6
40.67202,-74.61555,2023-12-09 11:02:44+00:00,2000,6
40.67248,-74.61395,2023-12-09 11:02:53+00:00,2000,6
40.67321,-74.61165,2023-12-09 11:03:06+00:00,2000,6
40.67416,-74.60959,2023-12-09 11:03:18+00:00,2000,6
40.67513,-74.60764,2023-12-09 11:03:30+00:00,2000,6
40.67619,-74.60555,2023-12-09 11:03:42+00:00,2000,6
40.67647,-74.60502,2023-12-09 11:03:46+00:00,2000,6
40.67739,-74.60316,2023-12-09 11:03:57+00:00,2000,6
40.67817,-74.60153,2023-12-09 11:04:07+00:00,2000,6
40.67979,-74.59835,2023-12-09 11:04:26+00:00,2000,6
40.6813,-74.59529,2023-12-09 11:04:45+00:00,2000,6
40.68263,-74.59236,2023-12-09 11:05:02+00:00,2000,6
40.68359,-74.59008,2023-12-09 11:05:15+00:00,2000,6
40.68458,-74.58772,2023-12-09 11:05:29+00:00,2000,6
40.68581,-74.58488,2023-12-09 11:05:45+00:00,2000,6
40.68621,-74.58387,2023-12-09 11:05:51+00:00,2000,6
40.68663,-74.58284,2023-12-09 11:05:57+00:00,2000,6
40.68699,-74.58195,2023-12-09 11:06:02+00:00,2000,6
40.68737,-74.58104,2023-12-09 11:06:07+00:00,2000,6
40.68737,-74.58104,2023-12-09 11:06:07+00:00,2000,6
40.68823,-74.57893,2023-12-09 11:06:19+00:00,2000,6
40.68878,-74.5776,2023-12-09 11:06:27+00:00,2000,6
40.68891,-74.57731,2023-12-09 11:06:29+00:00,2000,6
40.68912,-74.57681,2023-12-09 11:06:32+00:00,2000,6
40.68912,-74.57681,2023-12-09 11:06:32+00:00,2000,6
40.68967,-74.57561,2023-12-09 11:06:39+00:00,2000,6
40.69011,-74.57469,2023-12-09 11:06:44+00:00,2000,6
40.69064,-74.57368,2023-12-09 11:06:50+00:00,2000,6
40.69114,-74.57281,2023-12-09 11:06:56+00:00,2000,6
40.69174,-74.57185,2023-12-09 11:07:02+00:00,2000,6
40.69255,-74.57069,2023-12-09 11:07:10+00:00,2000,6
40.69336,-74.56971,2023-12-09 11:07:18+00:00,2000,6
40.69417,-74.56881,2023-12-09 11:07:25+00:00,2000,6
40.69547,-74.56751,2023-12-09 11:07:36+00:00,2000,6
40.69685,-74.56633,2023-12-09 11:07:47+00:00,2000,6
40.69821,-74.56542,2023-12-09 11:07:57+00:00,2000,6
40.69929,-74.56468,2023-12-09 11:08:05+00:00,2000,6
40.70126,-74.56346,2023-12-09 11:08:19+00:00,2000,6
40.7032,-74.56223,2023-12-09 11:08:34+00:00,2000,6
40.70535,-74.56088,2023-12-09 11:08:50+00:00,2000,6
40.70761,-74.5594,2023-12-09 11:09:06+00:00,2000,6
40.7087,-74.55867,2023-12-09 11:09:15+00:00,2000,6
40.70877,-74.55863,2023-12-09 11:09:15+00:00,2000,6
40.70919,-74.55834,2023-12-09 11:09:18+00:00,2000,6
40.71181,-74.55659,2023-12-09 11:09:38+00:00,2000,6
40.71384,-74.55534,2023-12-09 11:09:53+00:00,2000,6
40.71417,-74.55513,2023-12-09 11:09:55+00:00,2000,6
40.71539,-74.55419,2023-12-09 11:10:05+00:00,2000,6
40.71673,-74.55307,2023-12-09 11:10:15+00:00,2000,6
40.71803,-74.55187,2023-12-09 11:10:26+00:00,2000,6
40.71954,-74.54998,2023-12-09 11:10:40+00:00,2000,6
40.72009,-74.54925,2023-12-09 11:10:45+00:00,2000,6
40.72145,-74.54735,2023-12-09 11:10:58+00:00,2000,6
40.72347,-74.54453,2023-12-09 11:11:18+00:00,2000,6
40.72483,-74.54274,2023-12-09 11:11:31+00:00,2000,6
40.72539,-74.54212,2023-12-09 11:11:35+00:00,2000,6
40.72608,-74.54136,2023-12-09 11:11:41+00:00,2000,6
40.72608,-74.54136,2023-12-09 11:11:41+00:00,2000,6
40.72688,-74.54056,2023-12-09 11:11:48+00:00,2000,6
40.72766,-74.53989,2023-12-09 11:11:54+00:00,2000,6
40.72795,-74.53962,2023-12-09 11:11:57+00:00,2000,6
40.72914,-74.53879,2023-12-09 11:12:06+00:00,2000,6
40.72914,-74.53879,2023-12-09 11:12:06+00:00,2000,6
40.73109,-74.53768,2023-12-09 11:12:20+00:00,2000,6
40.73188,-74.53733,2023-12-09 11:12:25+00:00,2000,6
40.73211,-74.53723,2023-12-09 11:12:27+00:00,2000,6
40.73226,-74.53718,2023-12-09 11:12:28+00:00,2000,6
40.73303,-74.53688,2023-12-09 11:12:33+00:00,2000,6
40.7333,-74.53677,2023-12-09 11:12:35+00:00,2000,6
40.73556,-74.53606,2023-12-09 11:12:51+00:00,2000,6
40.7377,-74.5355,2023-12-09 11:13:05+00:00,2000,6
40.7387,-74.53516,2023-12-09 11:13:12+00:00,2000,6
40.73972,-74.53472,2023-12-09 11:13:19+00:00,2000,6
40.74087,-74.53411,2023-12-09 11:13:28+00:00,2000,6
40.74184,-74.53349,2023-12-09 11:13:35+00:00,2000,6
40.74313,-74.53248,2023-12-09 11:13:45+00:00,2000,6
40.74473,-74.53089,2023-12-09 11:13:58+00:00,2000,6
40.74606,-74.52951,2023-12-09 11:14:10+00:00,2000,6
40.74736,-74.52823,2023-12-09 11:14:20+00:00,2000,6
40.74863,-74.52737,2023-12-09 11:14:30+00:00,2000,6
40.75003,-74.52668,2023-12-09 11:14:40+00:00,2000,6
40.75155,-74.52612,2023-12-09 11:14:50+00:00,2000,6
40.75198,-74.52598,2023-12-09 11:14:53+00:00,2000,6
40.75363,-74.52533,2023-12-09 11:15:05+00:00,2000,6
40.75439,-74.52494,2023-12-09 11:15:10+00:00,2000,6
40.75498,-74.52459,2023-12-09 11:15:15+00:00,2000,6
40.75563,-74.52412,2023-12-09 11:15:20+00:00,2000,6
40.75674,-74.52318,2023-12-09 11:15:28+00:00,2000,6
40.75831,-74.52142,2023-12-09 11:15:42+00:00,2000,6
40.75922,-74.52012,2023-12-09 11:15:51+00:00,2000,6
40.75975,-74.51926,2023-12-09 11:15:57+00:00,2000,6
40.75993,-74.51887,2023-12-09 11:15:59+00:00,2000,6
40.76047,-74.51777,2023-12-09 11:16:06+00:00,2000,6
40.76088,-74.51682,2023-12-09 11:16:11+00:00,2000,6
40.76126,-74.51578,2023-12-09 11:16:17+00:00,2000,6
40.7615,-74.51498,2023-12-09 11:16:21+00:00,2000,6
40.7617,-74.51423,2023-12-09 11:16:25+00:00,2000,6
40.76181,-74.51379,2023-12-09 11:16:28+00:00,2000,6
40.76208,-74.51241,2023-12-09 11:16:35+00:00,2000,6
40.76235,-74.51093,2023-12-09 11:16:42+00:00,2000,6
40.76277,-74.50728,2023-12-09 11:17:01+00:00,2000,6
40.76308,-74.5051,2023-12-09 11:17:12+00:00,2000,6
40.76344,-74.503,2023-12-09 11:17:23+00:00,2000,6
40.76376,-74.50077,2023-12-09 11:17:35+00:00,2000,6
40.76404,-74.49921,2023-12-09 11:17:43+00:00,2000,6
40.76425,-74.4983,2023-12-09 11:17:48+00:00,2000,6
40.76449,-74.49739,2023-12-09 11:17:52+00:00,2000,6
40.76504,-74.49549,2023-12-09 11:18:03+00:00,2000,6
40.7656,-74.49401,2023-12-09 11:18:11+00:00,2000,6
40.76592,-74.49327,2023-12-09 11:18:15+00:00,2000,6
40.7662,-74.49261,2023-12-09 11:18:19+00:00,2000,6
40.7662,-74.49261,2023-12-09 11:18:19+00:00,2000,6
40.76628,-74.49243,2023-12-09 11:18:20+00:00,2000,6
40.76835,-74.48816,2023-12-09 11:18:46+00:00,2000,6
40.77007,-74.48455,2023-12-09 11:19:07+00:00,2000,6
40.7714,-74.48194,2023-12-09 11:19:23+00:00,2000,6
40.77226,-74.48051,2023-12-09 11:19:33+00:00,2000,6
40.77311,-74.47942,2023-12-09 11:19:41+00:00,2000,6
40.77371,-74.47877,2023-12-09 11:19:46+00:00,2000,6
40.77473,-74.47779,2023-12-09 11:19:54+00:00,2000,6
40.77586,-74.47675,2023-12-09 11:20:03+00:00,2000,6
40.77663,-74.47611,2023-12-09 11:20:09+00:00,2000,6
40.77849,-74.4748,2023-12-09 11:20:23+00:00,2000,6
40.77896,-74.47449,2023-12-09 11:20:27+00:00,2000,6
40.78151,-74.47272,2023-12-09 11:20:46+00:00,2000,6
40.7824,-74.472,2023-12-09 11:20:53+00:00,2000,6
40.78286,-74.47164,2023-12-09 11:20:57+00:00,2000,6
40.78319,-74.47138,2023-12-09 11:20:59+00:00,2000,6
40.78319,-74.47138,2023-12-09 11:20:59+00:00,2000,6
40.78364,-74.47101,2023-12-09 11:21:03+00:00,2000,6
40.78435,-74.47047,2023-12-09 11:21:08+00:00,2000,6
40.78483,-74.47009,2023-12-09 11:21:12+00:00,2000,6
40.78502,-74.46995,2023-12-09 11:21:13+00:00,2000,6
40.78522,-74.46981,2023-12-09 11:21:15+00:00,2000,6
40.78541,-74.4697,2023-12-09 11:21:16+00:00,2000,6
40.78555,-74.46963,2023-12-09 11:21:17+00:00,2000,6
40.78571,-74.46956,2023-12-09 11:21:18+00:00,2000,6
40.78587,-74.46949,2023-12-09 11:21:20+00:00,2000,6
40.78605,-74.46943,2023-12-09 11:21:21+00:00,2000,6
40.78625,-74.46937,2023-12-09 11:21:22+00:00,2000,6
40.78645,-74.46932,2023-12-09 11:21:24+00:00,2000,6
40.78665,-74.46928,2023-12-09 11:21:25+00:00,2000,6
40.78724,-74.46917,2023-12-09 11:21:29+00:00,2000,6
40.79027,-74.46881,2023-12-09 11:21:49+00:00,2000,6
40.79027,-74.46881,2023-12-09 11:21:49+00:00,2000,6
40.79027,-74.46881,2023-12-09 11:21:49+00:00,2000,6
40.79169,-74.46865,2023-12-09 11:21:59+00:00,2000,6
40.79257,-74.46854,2023-12-09 11:22:05+00:00,2000,6
40.79327,-74.46846,2023-12-09 11:22:09+00:00,2000,6
40.79327,-74.46846,2023-12-09 11:22:09+00:00,2000,6
40.79411,-74.46836,2023-12-09 11:22:15+00:00,2000,6
40.79491,-74.46833,2023-12-09 11:22:20+00:00,2000,6
40.79569,-74.46839,2023-12-09 11:22:25+00:00,2000,6
40.79659,-74.46844,2023-12-09 11:22:31+00:00,2000,6
40.79683,-74.46842,2023-12-09 11:22:33+00:00,2000,6
40.79706,-74.46841,2023-12-09 11:22:35+00:00,2000,6
40.79741,-74.46834,2023-12-09 11:22:37+00:00,2000,6
40.79782,-74.4682,2023-12-09 11:22:40+00:00,2000,6
40.79837,-74.46789,2023-12-09 11:22:44+00:00,2000,6
40.79864,-74.46774,2023-12-09 11:22:46+00:00,2000,6
40.79896,-74.46748,2023-12-09 11:22:48+00:00,2000,6
40.79951,-74.4669,2023-12-09 11:22:53+00:00,2000,6
40.79999,-74.46625,2023-12-09 11:22:57+00:00,2000,6
40.80024,-74.4658,2023-12-09 11:23:00+00:00,2000,6
40.80046,-74.46529,2023-12-09 11:23:03+00:00,2000,6
40.80082,-74.46425,2023-12-09 11:23:09+00:00,2000,6
40.80106,-74.46355,2023-12-09 11:23:13+00:00,2000,6
40.80137,-74.46271,2023-12-09 11:23:18+00:00,2000,6
40.802,-74.46138,2023-12-09 11:23:26+00:00,2000,6
40.80235,-74.46072,2023-12-09 11:23:30+00:00,2000,6
40.80294,-74.45968,2023-12-09 11:23:36+00:00,2000,6
40.80371,-74.45845,2023-12-09 11:23:44+00:00,2000,6
40.80466,-74.4571,2023-12-09 11:23:54+00:00,2000,6
40.80642,-74.45444,2023-12-09 11:24:11+00:00,2000,6
40.80743,-74.4529,2023-12-09 11:24:22+00:00,2000,6
40.80836,-74.45128,2023-12-09 11:24:32+00:00,2000,6
40.80853,-74.45097,2023-12-09 11:24:34+00:00,2000,6
40.80882,-74.45045,2023-12-09 11:24:37+00:00,2000,6
40.80882,-74.45045,2023-12-09 11:24:37+00:00,2000,6
40.80953,-74.44922,2023-12-09 11:24:45+00:00,2000,6
40.8098,-74.44877,2023-12-09 11:24:48+00:00,2000,6
40.81008,-74.44834,2023-12-09 11:24:51+00:00,2000,6
40.8104,-74.4479,2023-12-09 11:24:54+00:00,2000,6
40.8107,-74.44753,2023-12-09 11:24:57+00:00,2000,6
40.81101,-74.44719,2023-12-09 11:24:59+00:00,2000,6
40.81127,-74.44692,2023-12-09 11:25:01+00:00,2000,6
40.81148,-74.44672,2023-12-09 11:25:03+00:00,2000,6
40.81181,-74.44643,2023-12-09 11:25:06+00:00,2000,6
40.81211,-74.44619,2023-12-09 11:25:08+00:00,2000,6
40.8124,-74.44599,2023-12-09 11:25:10+00:00,2000,6
40.81276,-74.44576,2023-12-09 11:25:13+00:00,2000,6
40.81311,-74.44556,2023-12-09 11:25:16+00:00,2000,6
40.81346,-74.44539,2023-12-09 11:25:18+00:00,2000,6
40.81372,-74.44528,2023-12-09 11:25:20+00:00,2000,6
40.81404,-74.44515,2023-12-09 11:25:22+00:00,2000,6
40.81436,-74.44504,2023-12-09 11:25:24+00:00,2000,6
40.81478,-74.44493,2023-12-09 11:25:27+00:00,2000,6
40.81548,-74.44478,2023-12-09 11:25:32+00:00,2000,6
40.81608,-74.44465,2023-12-09 11:25:36+00:00,2000,6
40.81687,-74.44448,2023-12-09 11:25:41+00:00,2000,6
40.81865,-74.44405,2023-12-09 11:25:53+00:00,2000,6
40.82011,-74.44357,2023-12-09 11:26:03+00:00,2000,6
40.82123,-74.44319,2023-12-09 11:26:11+00:00,2000,6
40.82183,-74.44298,2023-12-09 11:26:15+00:00,2000,6
40.82493,-74.44189,2023-12-09 11:26:37+00:00,2000,6
40.82505,-74.44185,2023-12-09 11:26:37+00:00,2000,6
40.82681,-74.44123,2023-12-09 11:26:50+00:00,2000,6
40.82713,-74.44112,2023-12-09 11:26:52+00:00,2000,6
40.82713,-74.44112,2023-12-09 11:26:52+00:00,2000,6
40.82807,-74.4408,2023-12-09 11:26:58+00:00,2000,6
40.8286,-74.44057,2023-12-09 11:27:02+00:00,2000,6
40.82918,-74.44031,2023-12-09 11:27:06+00:00,2000,6
40.82996,-74.43987,2023-12-09 11:27:12+00:00,2000,6
40.83072,-74.4394,2023-12-09 11:27:17+00:00,2000,6
40.83197,-74.43855,2023-12-09 11:27:27+00:00,2000,6
40.83287,-74.43791,2023-12-09 11:27:34+00:00,2000,6
40.83366,-74.43738,2023-12-09 11:27:40+00:00,2000,6
40.83649,-74.43542,2023-12-09 11:28:01+00:00,2000,6
40.83881,-74.4338,2023-12-09 11:28:18+00:00,2000,6
40.84113,-74.4322,2023-12-09 11:28:36+00:00,2000,6
40.84684,-74.42825,2023-12-09 11:29:19+00:00,2000,6
40.84693,-74.42818,2023-12-09 11:29:19+00:00,2000,6
40.8479,-74.4275,2023-12-09 11:29:27+00:00,2000,6
40.8479,-74.4275,2023-12-09 11:29:27+00:00,2000,6
40.84982,-74.42611,2023-12-09 11:29:41+00:00,2000,6
40.85083,-74.42542,2023-12-09 11:29:49+00:00,2000,6
40.85173,-74.42478,2023-12-09 11:29:56+00:00,2000,6
40.8572,-74.42092,2023-12-09 11:30:37+00:00,2000,6
40.85855,-74.41998,2023-12-09 11:30:47+00:00,2000,6
40.86012,-74.4189,2023-12-09 11:30:59+00:00,2000,6
40.86012,-74.4189,2023-12-09 11:30:59+00:00,2000,6
40.8616,-74.41793,2023-12-09 11:31:10+00:00,2000,6
40.86232,-74.41749,2023-12-09 11:31:15+00:00,2000,6
40.86295,-74.41717,2023-12-09 11:31:20+00:00,2000,6
40.86352,-74.41692,2023-12-09 11:31:24+00:00,2000,6
40.86392,-74.41682,2023-12-09 11:31:27+00:00,2000,6
40.86392,-74.41682,2023-12-09 11:31:27+00:00,2000,6
40.86471,-74.41665,2023-12-09 11:31:32+00:00,2000,6
40.86495,-74.41665,2023-12-09 11:31:34+00:00,2000,6
40.86574,-74.41668,2023-12-09 11:31:39+00:00,2000,6
40.8661,-74.41674,2023-12-09 11:31:41+00:00,2000,6
40.86662,-74.41686,2023-12-09 11:31:45+00:00,2000,6
40.86679,-74.41692,2023-12-09 11:31:46+00:00,2000,6
40.86771,-74.4173,2023-12-09 11:31:52+00:00,2000,6
40.86817,-74.41755,2023-12-09 11:31:56+00:00,2000,6
40.86926,-74.41821,2023-12-09 11:32:04+00:00,2000,6
40.87008,-74.41871,2023-12-09 11:32:10+00:00,2000,6
40.87069,-74.41907,2023-12-09 11:32:14+00:00,2000,6
40.87094,-74.41922,2023-12-09 11:32:16+00:00,2000,6
40.87118,-74.41935,2023-12-09 11:32:18+00:00,2000,6
40.87145,-74.41948,2023-12-09 11:32:20+00:00,2000,6
40.8717,-74.41961,2023-12-09 11:32:22+00:00,2000,6
40.87196,-74.41972,2023-12-09 11:32:23+00:00,2000,6
40.87221,-74.41982,2023-12-09 11:32:25+00:00,2000,6
40.87248,-74.41992,2023-12-09 11:32:27+00:00,2000,6
40.87274,-74.42001,2023-12-09 11:32:29+00:00,2000,6
40.87301,-74.4201,2023-12-09 11:32:31+00:00,2000,6
40.87326,-74.42017,2023-12-09 11:32:32+00:00,2000,6
40.87354,-74.42024,2023-12-09 11:32:34+00:00,2000,6
40.87381,-74.4203,2023-12-09 11:32:36+00:00,2000,6
40.87408,-74.42035,2023-12-09 11:32:38+00:00,2000,6
40.87435,-74.4204,2023-12-09 11:32:40+00:00,2000,6
40.87463,-74.42044,2023-12-09 11:32:42+00:00,2000,6
40.8749,-74.42047,2023-12-09 11:32:43+00:00,2000,6
40.87517,-74.42049,2023-12-09 11:32:45+00:00,2000,6
40.87544,-74.42051,2023-12-09 11:32:47+00:00,2000,6
40.87572,-74.42051,2023-12-09 11:32:49+00:00,2000,6
40.87599,-74.42051,2023-12-09 11:32:51+00:00,2000,6
40.87627,-74.4205,2023-12-09 11:32:53+00:00,2000,6
40.87654,-74.42048,2023-12-09 11:32:54+00:00,2000,6
40.87681,-74.42045,2023-12-09 11:32:56+00:00,2000,6
40.87709,-74.42042,2023-12-09 11:32:58+00:00,2000,6
40.87735,-74.42038,2023-12-09 11:33:00+00:00,2000,6
40.87763,-74.42033,2023-12-09 11:33:02+00:00,2000,6
40.87789,-74.42028,2023-12-09 11:33:03+00:00,2000,6
40.87816,-74.42021,2023-12-09 11:33:05+00:00,2000,6
40.87843,-74.42015,2023-12-09 11:33:07+00:00,2000,6
40.87875,-74.42006,2023-12-09 11:33:09+00:00,2000,6
40.87907,-74.41998,2023-12-09 11:33:11+00:00,2000,6
40.8794,-74.41988,2023-12-09 11:33:14+00:00,2000,6
40.87972,-74.41979,2023-12-09 11:33:16+00:00,2000,6
40.88004,-74.41969,2023-12-09 11:33:18+00:00,2000,6
40.88036,-74.41959,2023-12-09 11:33:20+00:00,2000,6
40.88068,-74.41949,2023-12-09 11:33:22+00:00,2000,6
40.88099,-74.41938,2023-12-09 11:33:25+00:00,2000,6
40.88132,-74.41927,2023-12-09 11:33:27+00:00,2000,6
40.88163,-74.41916,2023-12-09 11:33:29+00:00,2000,6
40.88194,-74.41904,2023-12-09 11:33:31+00:00,2000,6
40.88226,-74.41892,2023-12-09 11:33:33+00:00,2000,6
40.88257,-74.41879,2023-12-09 11:33:36+00:00,2000,6
40.88288,-74.41867,2023-12-09 11:33:38+00:00,2000,6
40.88321,-74.41853,2023-12-09 11:33:40+00:00,2000,6
40.88351,-74.4184,2023-12-09 11:33:42+00:00,2000,6
40.88382,-74.41826,2023-12-09 11:33:44+00:00,2000,6
40.88413,-74.41812,2023-12-09 11:33:46+00:00,2000,6
40.88444,-74.41798,2023-12-09 11:33:49+00:00,2000,6
40.88475,-74.41783,2023-12-09 11:33:51+00:00,2000,6
40.88506,-74.41768,2023-12-09 11:33:53+00:00,2000,6
40.88537,-74.41753,2023-12-09 11:33:55+00:00,2000,6
40.88568,-74.41737,2023-12-09 11:33:57+00:00,2000,6
40.88598,-74.41721,2023-12-09 11:34:00+00:00,2000,6
40.88802,-74.41611,2023-12-09 11:34:14+00:00,2000,6
40.88826,-74.41598,2023-12-09 11:34:16+00:00,2000,6
40.88852,-74.41585,2023-12-09 11:34:18+00:00,2000,6
40.88877,-74.41573,2023-12-09 11:34:20+00:00,2000,6
40.88894,-74.41565,2023-12-09 11:34:21+00:00,2000,6
40.88904,-74.41561,2023-12-09 11:34:22+00:00,2000,6
40.8893,-74.4155,2023-12-09 11:34:23+00:00,2000,6
40.88956,-74.41541,2023-12-09 11:34:25+00:00,2000,6
40.88983,-74.41533,2023-12-09 11:34:27+00:00,2000,6
40.8901,-74.41526,2023-12-09 11:34:29+00:00,2000,6
40.8901,-74.41526,2023-12-09 11:34:29+00:00,2000,6
40.89037,-74.41521,2023-12-09 11:34:31+00:00,2000,6
40.89065,-74.41516,2023-12-09 11:34:33+00:00,2000,6
40.89092,-74.41512,2023-12-09 11:34:34+00:00,2000,6
40.8912,-74.4151,2023-12-09 11:34:36+00:00,2000,6
40.89147,-74.41509,2023-12-09 11:34:38+00:00,2000,6
40.89175,-74.41508,2023-12-09 11:34:40+00:00,2000,6
40.89202,-74.41509,2023-12-09 11:34:42+00:00,2000,6
40.89229,-74.41511,2023-12-09 11:34:44+00:00,2000,6
40.89256,-74.41514,2023-12-09 11:34:45+00:00,2000,6
40.89437,-74.41532,2023-12-09 11:34:57+00:00,2000,6
40.8947,-74.41535,2023-12-09 11:35:00+00:00,2000,6
40.89502,-74.41538,2023-12-09 11:35:02+00:00,2000,6
40.89535,-74.41541,2023-12-09 11:35:04+00:00,2000,6
40.89557,-74.41543,2023-12-09 11:35:06+00:00,2000,6
40.89579,-74.41543,2023-12-09 11:35:07+00:00,2000,6
40.89601,-74.41543,2023-12-09 11:35:08+00:00,2000,6
40.89623,-74.41542,2023-12-09 11:35:10+00:00,2000,6
40.89645,-74.4154,2023-12-09 11:35:11+00:00,2000,6
40.89666,-74.41537,2023-12-09 11:35:13+00:00,2000,6
40.89688,-74.41532,2023-12-09 11:35:14+00:00,2000,6
40.89709,-74.41527,2023-12-09 11:35:16+00:00,2000,6
40.89731,-74.41521,2023-12-09 11:35:17+00:00,2000,6
40.89751,-74.41514,2023-12-09 11:35:19+00:00,2000,6
40.89773,-74.41505,2023-12-09 11:35:20+00:00,2000,6
40.89793,-74.41496,2023-12-09 11:35:22+00:00,2000,6
40.89814,-74.41486,2023-12-09 11:35:23+00:00,2000,6
40.89834,-74.41475,2023-12-09 11:35:24+00:00,2000,6
40.89854,-74.41463,2023-12-09 11:35:26+00:00,2000,6
40.89874,-74.41451,2023-12-09 11:35:27+00:00,2000,6
40.89893,-74.41437,2023-12-09 11:35:29+00:00,2000,6
40.89912,-74.41422,2023-12-09 11:35:30+00:00,2000,6
40.8993,-74.41407,2023-12-09 11:35:32+00:00,2000,6
40.89948,-74.4139,2023-12-09 11:35:33+00:00,2000,6
40.89966,-74.41373,2023-12-09 11:35:35+00:00,2000,6
40.89983,-74.41356,2023-12-09 11:35:36+00:00,2000,6
40.9,-74.41338,2023-12-09 11:35:38+00:00,2000,6
40.90017,-74.41318,2023-12-09 11:35:39+00:00,2000,6
40.90032,-74.41298,2023-12-09 11:35:41+00:00,2000,6
40.90048,-74.41277,2023-12-09 11:35:42+00:00,2000,6
40.90062,-74.41256,2023-12-09 11:35:43+00:00,2000,6
40.90076,-74.41233,2023-12-09 11:35:45+00:00,2000,6
40.90089,-74.41211,2023-12-09 11:35:46+00:00,2000,6
40.90103,-74.41187,2023-12-09 11:35:48+00:00,2000,6
40.90115,-74.41164,2023-12-09 11:35:49+00:00,2000,6
40.90126,-74.41139,2023-12-09 11:35:51+00:00,2000,6
40.90137,-74.41114,2023-12-09 11:35:52+00:00,2000,6
40.90147,-74.41089,2023-12-09 11:35:54+00:00,2000,6
40.90157,-74.41063,2023-12-09 11:35:55+00:00,2000,6
40.90166,-74.41037,2023-12-09 11:35:57+00:00,2000,6
40.90175,-74.41009,2023-12-09 11:35:58+00:00,2000,6
40.90182,-74.40986,2023-12-09 11:35:59+00:00,2000,6
40.90188,-74.40966,2023-12-09 11:36:00+00:00,2000,6
40.90197,-74.40933,2023-12-09 11:36:02+00:00,2000,6
