latitude,longitude,timestamp,unit,trip_number
40.59386,-74.26712,2023-12-05 13:55:13+00:00,1000,10
40.5938,-74.26711,2023-12-05 13:55:14+00:00,1000,10
40.59279,-74.26681,2023-12-05 13:55:20+00:00,1000,10
40.59247,-74.26672,2023-12-05 13:55:23+00:00,1000,10
40.5923,-74.26668,2023-12-05 13:55:24+00:00,1000,10
40.59209,-74.26661,2023-12-05 13:55:25+00:00,1000,10
40.59204,-74.2666,2023-12-05 13:55:26+00:00,1000,10
40.59193,-74.26656,2023-12-05 13:55:26+00:00,1000,10
40.59125,-74.26636,2023-12-05 13:55:31+00:00,1000,10
40.59056,-74.26616,2023-12-05 13:55:36+00:00,1000,10
40.59041,-74.26612,2023-12-05 13:55:37+00:00,1000,10
40.5901,-74.26606,2023-12-05 13:55:39+00:00,1000,10
40.5901,-74.26606,2023-12-05 13:55:39+00:00,1000,10
40.5901,-74.26606,2023-12-05 13:55:39+00:00,1000,10
40.59041,-74.26612,2023-12-05 13:55:41+00:00,1000,10
40.59056,-74.26616,2023-12-05 13:55:42+00:00,1000,10
40.59125,-74.26636,2023-12-05 13:55:47+00:00,1000,10
40.59193,-74.26656,2023-12-05 13:55:51+00:00,1000,10
40.59204,-74.2666,2023-12-05 13:55:52+00:00,1000,10
40.59209,-74.26661,2023-12-05 13:55:52+00:00,1000,10
40.5923,-74.26668,2023-12-05 13:55:54+00:00,1000,10
40.59247,-74.26672,2023-12-05 13:55:55+00:00,1000,10
40.59279,-74.26681,2023-12-05 13:55:57+00:00,1000,10
40.5938,-74.26711,2023-12-05 13:56:04+00:00,1000,10
40.59386,-74.26712,2023-12-05 13:56:04+00:00,1000,10
40.59449,-74.2673,2023-12-05 13:56:09+00:00,1000,10
40.59479,-74.26739,2023-12-05 13:56:11+00:00,1000,10
40.5953,-74.26753,2023-12-05 13:56:14+00:00,1000,10
40.59592,-74.26771,2023-12-05 13:56:19+00:00,1000,10
40.59592,-74.26771,2023-12-05 13:56:19+00:00,1000,10
40.59602,-74.26713,2023-12-05 13:56:22+00:00,1000,10
40.59602,-74.26711,2023-12-05 13:56:22+00:00,1000,10
40.59606,-74.26691,2023-12-05 13:56:23+00:00,1000,10
40.5962,-74.26608,2023-12-05 13:56:27+00:00,1000,10
40.59645,-74.26463,2023-12-05 13:56:35+00:00,1000,10
40.59648,-74.26446,2023-12-05 13:56:35+00:00,1000,10
40.59666,-74.26337,2023-12-05 13:56:41+00:00,1000,10
40.59666,-74.26337,2023-12-05 13:56:41+00:00,1000,10
40.59536,-74.26297,2023-12-05 13:56:50+00:00,1000,10
40.59526,-74.26294,2023-12-05 13:56:51+00:00,1000,10
40.59492,-74.26283,2023-12-05 13:56:53+00:00,1000,10
40.59492,-74.26283,2023-12-05 13:56:53+00:00,1000,10
40.59492,-74.26283,2023-12-05 13:56:53+00:00,1000,10
40.59491,-74.26282,2023-12-05 13:56:53+00:00,1000,10
40.59484,-74.2628,2023-12-05 13:56:54+00:00,1000,10
40.59457,-74.26271,2023-12-05 13:56:55+00:00,1000,10
40.59457,-74.26271,2023-12-05 13:56:55+00:00,1000,10
40.59457,-74.26271,2023-12-05 13:56:55+00:00,1000,10
40.59484,-74.2628,2023-12-05 13:56:57+00:00,1000,10
40.59491,-74.26282,2023-12-05 13:56:58+00:00,1000,10
40.59526,-74.26294,2023-12-05 13:57:00+00:00,1000,10
40.59536,-74.26297,2023-12-05 13:57:01+00:00,1000,10
40.59662,-74.26336,2023-12-05 13:57:10+00:00,1000,10
40.59662,-74.26336,2023-12-05 13:57:10+00:00,1000,10
40.59662,-74.26336,2023-12-05 13:57:10+00:00,1000,10
40.59666,-74.26337,2023-12-05 13:57:10+00:00,1000,10
40.59666,-74.26337,2023-12-05 13:57:10+00:00,1000,10
40.59648,-74.26446,2023-12-05 13:57:15+00:00,1000,10
40.59645,-74.26463,2023-12-05 13:57:16+00:00,1000,10
40.5962,-74.26608,2023-12-05 13:57:24+00:00,1000,10
40.59606,-74.26691,2023-12-05 13:57:28+00:00,1000,10
40.59602,-74.26711,2023-12-05 13:57:29+00:00,1000,10
40.59602,-74.26713,2023-12-05 13:57:29+00:00,1000,10
40.59601,-74.26715,2023-12-05 13:57:29+00:00,1000,10
40.59601,-74.26715,2023-12-05 13:57:29+00:00,1000,10
40.59601,-74.26715,2023-12-05 13:57:29+00:00,1000,10
40.59592,-74.26771,2023-12-05 13:57:32+00:00,1000,10
40.59571,-74.2688,2023-12-05 13:57:38+00:00,1000,10
40.59539,-74.27077,2023-12-05 13:57:48+00:00,1000,10
40.59538,-74.27087,2023-12-05 13:57:49+00:00,1000,10
40.59538,-74.27087,2023-12-05 13:57:49+00:00,1000,10
40.59537,-74.271,2023-12-05 13:57:49+00:00,1000,10
40.59536,-74.27113,2023-12-05 13:57:50+00:00,1000,10
40.59535,-74.27126,2023-12-05 13:57:51+00:00,1000,10
40.59534,-74.27141,2023-12-05 13:57:51+00:00,1000,10
40.59534,-74.27154,2023-12-05 13:57:52+00:00,1000,10
40.59534,-74.27166,2023-12-05 13:57:53+00:00,1000,10
40.59535,-74.27176,2023-12-05 13:57:53+00:00,1000,10
40.59535,-74.27184,2023-12-05 13:57:54+00:00,1000,10
40.59537,-74.2719,2023-12-05 13:57:54+00:00,1000,10
40.59538,-74.27196,2023-12-05 13:57:54+00:00,1000,10
40.5954,-74.27201,2023-12-05 13:57:55+00:00,1000,10
40.59542,-74.27207,2023-12-05 13:57:55+00:00,1000,10
40.59545,-74.27212,2023-12-05 13:57:55+00:00,1000,10
40.59548,-74.27216,2023-12-05 13:57:56+00:00,1000,10
40.59551,-74.2722,2023-12-05 13:57:56+00:00,1000,10
40.59555,-74.27224,2023-12-05 13:57:56+00:00,1000,10
40.59559,-74.27227,2023-12-05 13:57:56+00:00,1000,10
40.59563,-74.27229,2023-12-05 13:57:57+00:00,1000,10
40.59567,-74.27231,2023-12-05 13:57:57+00:00,1000,10
40.59571,-74.27232,2023-12-05 13:57:57+00:00,1000,10
40.59576,-74.27233,2023-12-05 13:57:58+00:00,1000,10
40.5958,-74.27233,2023-12-05 13:57:58+00:00,1000,10
40.59584,-74.27232,2023-12-05 13:57:58+00:00,1000,10
40.59593,-74.2723,2023-12-05 13:57:59+00:00,1000,10
40.59609,-74.27226,2023-12-05 13:58:00+00:00,1000,10
40.59627,-74.27221,2023-12-05 13:58:01+00:00,1000,10
40.59641,-74.27217,2023-12-05 13:58:02+00:00,1000,10
40.59658,-74.27211,2023-12-05 13:58:03+00:00,1000,10
40.59673,-74.27203,2023-12-05 13:58:04+00:00,1000,10
40.59692,-74.27192,2023-12-05 13:58:06+00:00,1000,10
40.59712,-74.2718,2023-12-05 13:58:07+00:00,1000,10
40.59732,-74.27167,2023-12-05 13:58:09+00:00,1000,10
40.59752,-74.27154,2023-12-05 13:58:10+00:00,1000,10
40.59771,-74.27141,2023-12-05 13:58:12+00:00,1000,10
40.5979,-74.27128,2023-12-05 13:58:13+00:00,1000,10
40.5981,-74.27114,2023-12-05 13:58:15+00:00,1000,10
40.59829,-74.271,2023-12-05 13:58:16+00:00,1000,10
40.59848,-74.27085,2023-12-05 13:58:17+00:00,1000,10
40.5987,-74.27068,2023-12-05 13:58:19+00:00,1000,10
40.59913,-74.27031,2023-12-05 13:58:23+00:00,1000,10
40.59931,-74.27015,2023-12-05 13:58:24+00:00,1000,10
40.5994,-74.27007,2023-12-05 13:58:25+00:00,1000,10
40.59949,-74.26999,2023-12-05 13:58:25+00:00,1000,10
40.59958,-74.26991,2023-12-05 13:58:26+00:00,1000,10
40.59984,-74.26965,2023-12-05 13:58:28+00:00,1000,10
40.59993,-74.26957,2023-12-05 13:58:29+00:00,1000,10
40.60002,-74.26948,2023-12-05 13:58:30+00:00,1000,10
40.60011,-74.26939,2023-12-05 13:58:31+00:00,1000,10
40.60019,-74.2693,2023-12-05 13:58:31+00:00,1000,10
40.60036,-74.26912,2023-12-05 13:58:33+00:00,1000,10
40.60053,-74.26894,2023-12-05 13:58:34+00:00,1000,10
40.6007,-74.26875,2023-12-05 13:58:36+00:00,1000,10
40.60088,-74.26854,2023-12-05 13:58:37+00:00,1000,10
40.601,-74.26841,2023-12-05 13:58:38+00:00,1000,10
40.60113,-74.26825,2023-12-05 13:58:40+00:00,1000,10
40.60124,-74.26811,2023-12-05 13:58:41+00:00,1000,10
40.6014,-74.26791,2023-12-05 13:58:42+00:00,1000,10
40.60155,-74.26771,2023-12-05 13:58:43+00:00,1000,10
40.60171,-74.2675,2023-12-05 13:58:45+00:00,1000,10
40.60186,-74.2673,2023-12-05 13:58:46+00:00,1000,10
40.60201,-74.26708,2023-12-05 13:58:48+00:00,1000,10
40.60216,-74.26687,2023-12-05 13:58:49+00:00,1000,10
40.6023,-74.26665,2023-12-05 13:58:51+00:00,1000,10
40.60309,-74.26544,2023-12-05 13:58:59+00:00,1000,10
40.60323,-74.26522,2023-12-05 13:59:00+00:00,1000,10
40.60336,-74.265,2023-12-05 13:59:02+00:00,1000,10
40.60351,-74.26478,2023-12-05 13:59:03+00:00,1000,10
40.60358,-74.26467,2023-12-05 13:59:04+00:00,1000,10
40.60364,-74.26459,2023-12-05 13:59:05+00:00,1000,10
40.60366,-74.26456,2023-12-05 13:59:05+00:00,1000,10
40.60373,-74.26446,2023-12-05 13:59:05+00:00,1000,10
40.60381,-74.26436,2023-12-05 13:59:06+00:00,1000,10
40.60389,-74.26426,2023-12-05 13:59:07+00:00,1000,10
40.60396,-74.26416,2023-12-05 13:59:08+00:00,1000,10
40.60405,-74.26406,2023-12-05 13:59:08+00:00,1000,10
40.60413,-74.26397,2023-12-05 13:59:09+00:00,1000,10
40.6043,-74.26378,2023-12-05 13:59:11+00:00,1000,10
40.60439,-74.26369,2023-12-05 13:59:11+00:00,1000,10
40.60447,-74.26361,2023-12-05 13:59:12+00:00,1000,10
40.60475,-74.26335,2023-12-05 13:59:14+00:00,1000,10
40.60487,-74.26325,2023-12-05 13:59:15+00:00,1000,10
40.60589,-74.2623,2023-12-05 13:59:24+00:00,1000,10
40.60592,-74.26227,2023-12-05 13:59:24+00:00,1000,10
40.60593,-74.26227,2023-12-05 13:59:24+00:00,1000,10
40.60608,-74.26212,2023-12-05 13:59:25+00:00,1000,10
40.60668,-74.26158,2023-12-05 13:59:30+00:00,1000,10
40.60709,-74.26118,2023-12-05 13:59:33+00:00,1000,10
40.6072,-74.26108,2023-12-05 13:59:34+00:00,1000,10
40.60777,-74.26056,2023-12-05 13:59:39+00:00,1000,10
40.60815,-74.26022,2023-12-05 13:59:42+00:00,1000,10
40.6086,-74.25982,2023-12-05 13:59:46+00:00,1000,10
40.60868,-74.25975,2023-12-05 13:59:46+00:00,1000,10
40.60881,-74.25961,2023-12-05 13:59:47+00:00,1000,10
40.60937,-74.25908,2023-12-05 13:59:52+00:00,1000,10
40.60981,-74.25868,2023-12-05 13:59:56+00:00,1000,10
40.61022,-74.2583,2023-12-05 13:59:59+00:00,1000,10
40.6106,-74.25796,2023-12-05 14:00:02+00:00,1000,10
40.61073,-74.25784,2023-12-05 14:00:03+00:00,1000,10
40.61077,-74.25779,2023-12-05 14:00:03+00:00,1000,10
40.61123,-74.25737,2023-12-05 14:00:07+00:00,1000,10
40.61159,-74.25704,2023-12-05 14:00:10+00:00,1000,10
40.61184,-74.25681,2023-12-05 14:00:12+00:00,1000,10
40.61239,-74.2563,2023-12-05 14:00:17+00:00,1000,10
40.61268,-74.25603,2023-12-05 14:00:19+00:00,1000,10
40.61336,-74.25539,2023-12-05 14:00:24+00:00,1000,10
40.61366,-74.25512,2023-12-05 14:00:27+00:00,1000,10
40.61394,-74.25485,2023-12-05 14:00:29+00:00,1000,10
40.61422,-74.25459,2023-12-05 14:00:31+00:00,1000,10
40.61468,-74.25416,2023-12-05 14:00:35+00:00,1000,10
40.61489,-74.25397,2023-12-05 14:00:37+00:00,1000,10
40.61501,-74.25387,2023-12-05 14:00:38+00:00,1000,10
40.61513,-74.25375,2023-12-05 14:00:39+00:00,1000,10
40.61547,-74.25345,2023-12-05 14:00:42+00:00,1000,10
40.61571,-74.25323,2023-12-05 14:00:44+00:00,1000,10
40.61616,-74.2528,2023-12-05 14:00:47+00:00,1000,10
40.6172,-74.25183,2023-12-05 14:00:56+00:00,1000,10
40.6175,-74.25154,2023-12-05 14:00:58+00:00,1000,10
40.6177,-74.25135,2023-12-05 14:01:00+00:00,1000,10
40.61796,-74.25111,2023-12-05 14:01:02+00:00,1000,10
40.6182,-74.25088,2023-12-05 14:01:04+00:00,1000,10
40.61837,-74.25072,2023-12-05 14:01:05+00:00,1000,10
40.61908,-74.25005,2023-12-05 14:01:11+00:00,1000,10
40.6192,-74.24993,2023-12-05 14:01:12+00:00,1000,10
40.6195,-74.24965,2023-12-05 14:01:15+00:00,1000,10
40.61972,-74.24945,2023-12-05 14:01:16+00:00,1000,10
40.62103,-74.24824,2023-12-05 14:01:27+00:00,1000,10
40.62125,-74.24805,2023-12-05 14:01:29+00:00,1000,10
40.6213,-74.248,2023-12-05 14:01:29+00:00,1000,10
40.62158,-74.24774,2023-12-05 14:01:32+00:00,1000,10
40.62164,-74.24769,2023-12-05 14:01:32+00:00,1000,10
40.62179,-74.24755,2023-12-05 14:01:33+00:00,1000,10
40.62208,-74.24728,2023-12-05 14:01:36+00:00,1000,10
40.62255,-74.24685,2023-12-05 14:01:40+00:00,1000,10
40.62321,-74.24627,2023-12-05 14:01:45+00:00,1000,10
40.62328,-74.24621,2023-12-05 14:01:45+00:00,1000,10
40.6233,-74.24619,2023-12-05 14:01:46+00:00,1000,10
40.6235,-74.24602,2023-12-05 14:01:47+00:00,1000,10
40.62363,-74.24591,2023-12-05 14:01:48+00:00,1000,10
40.62392,-74.24566,2023-12-05 14:01:50+00:00,1000,10
40.62407,-74.24553,2023-12-05 14:01:52+00:00,1000,10
40.62447,-74.24515,2023-12-05 14:01:55+00:00,1000,10
40.62464,-74.245,2023-12-05 14:01:56+00:00,1000,10
40.62491,-74.24475,2023-12-05 14:01:59+00:00,1000,10
40.62522,-74.24446,2023-12-05 14:02:01+00:00,1000,10
40.62532,-74.24437,2023-12-05 14:02:02+00:00,1000,10
40.62575,-74.24397,2023-12-05 14:02:05+00:00,1000,10
40.62605,-74.2437,2023-12-05 14:02:08+00:00,1000,10
40.62635,-74.24342,2023-12-05 14:02:10+00:00,1000,10
40.62652,-74.24327,2023-12-05 14:02:12+00:00,1000,10
40.62693,-74.24288,2023-12-05 14:02:15+00:00,1000,10
40.62747,-74.24237,2023-12-05 14:02:19+00:00,1000,10
40.62782,-74.24204,2023-12-05 14:02:22+00:00,1000,10
40.62794,-74.24193,2023-12-05 14:02:23+00:00,1000,10
40.62805,-74.24183,2023-12-05 14:02:24+00:00,1000,10
40.62808,-74.24181,2023-12-05 14:02:24+00:00,1000,10
40.62874,-74.2412,2023-12-05 14:02:30+00:00,1000,10
40.63135,-74.2388,2023-12-05 14:02:51+00:00,1000,10
40.6318,-74.23839,2023-12-05 14:02:55+00:00,1000,10
40.63312,-74.23712,2023-12-05 14:03:06+00:00,1000,10
40.63425,-74.23603,2023-12-05 14:03:15+00:00,1000,10
40.63529,-74.235,2023-12-05 14:03:24+00:00,1000,10
40.63554,-74.23476,2023-12-05 14:03:26+00:00,1000,10
40.63606,-74.23425,2023-12-05 14:03:30+00:00,1000,10
40.63625,-74.23408,2023-12-05 14:03:31+00:00,1000,10
40.63644,-74.23392,2023-12-05 14:03:33+00:00,1000,10
40.63661,-74.23377,2023-12-05 14:03:34+00:00,1000,10
40.63697,-74.23348,2023-12-05 14:03:37+00:00,1000,10
40.63719,-74.2333,2023-12-05 14:03:39+00:00,1000,10
40.63722,-74.23328,2023-12-05 14:03:39+00:00,1000,10
40.63739,-74.23314,2023-12-05 14:03:40+00:00,1000,10
40.63912,-74.23175,2023-12-05 14:03:54+00:00,1000,10
40.63912,-74.23175,2023-12-05 14:03:54+00:00,1000,10
40.63951,-74.2313,2023-12-05 14:03:57+00:00,1000,10
40.63966,-74.23109,2023-12-05 14:03:59+00:00,1000,10
40.63981,-74.23085,2023-12-05 14:04:00+00:00,1000,10
40.63994,-74.2306,2023-12-05 14:04:02+00:00,1000,10
40.64004,-74.23034,2023-12-05 14:04:03+00:00,1000,10
40.64011,-74.23011,2023-12-05 14:04:05+00:00,1000,10
40.64015,-74.22982,2023-12-05 14:04:06+00:00,1000,10
40.64016,-74.22954,2023-12-05 14:04:08+00:00,1000,10
40.64015,-74.22915,2023-12-05 14:04:10+00:00,1000,10
40.64007,-74.22769,2023-12-05 14:04:17+00:00,1000,10
40.64006,-74.22727,2023-12-05 14:04:19+00:00,1000,10
40.64009,-74.22688,2023-12-05 14:04:21+00:00,1000,10
40.64014,-74.22652,2023-12-05 14:04:23+00:00,1000,10
40.64022,-74.22618,2023-12-05 14:04:25+00:00,1000,10
40.64035,-74.22581,2023-12-05 14:04:27+00:00,1000,10
40.64049,-74.22549,2023-12-05 14:04:29+00:00,1000,10
40.64063,-74.22519,2023-12-05 14:04:31+00:00,1000,10
40.64102,-74.22437,2023-12-05 14:04:35+00:00,1000,10
40.64119,-74.224,2023-12-05 14:04:38+00:00,1000,10
40.64133,-74.22365,2023-12-05 14:04:40+00:00,1000,10
40.64145,-74.22331,2023-12-05 14:04:42+00:00,1000,10
40.64161,-74.2228,2023-12-05 14:04:44+00:00,1000,10
40.64208,-74.22134,2023-12-05 14:04:52+00:00,1000,10
40.64215,-74.22115,2023-12-05 14:04:53+00:00,1000,10
40.64262,-74.21974,2023-12-05 14:05:01+00:00,1000,10
40.64276,-74.21934,2023-12-05 14:05:03+00:00,1000,10
40.64289,-74.21895,2023-12-05 14:05:06+00:00,1000,10
40.64298,-74.21862,2023-12-05 14:05:07+00:00,1000,10
40.64308,-74.21829,2023-12-05 14:05:09+00:00,1000,10
40.64315,-74.21795,2023-12-05 14:05:11+00:00,1000,10
40.64322,-74.2176,2023-12-05 14:05:13+00:00,1000,10
40.64327,-74.21726,2023-12-05 14:05:15+00:00,1000,10
40.64327,-74.21726,2023-12-05 14:05:15+00:00,1000,10
40.64331,-74.21692,2023-12-05 14:05:16+00:00,1000,10
40.64334,-74.21657,2023-12-05 14:05:18+00:00,1000,10
40.64335,-74.21619,2023-12-05 14:05:20+00:00,1000,10
40.64335,-74.21579,2023-12-05 14:05:22+00:00,1000,10
40.64333,-74.21541,2023-12-05 14:05:24+00:00,1000,10
40.6433,-74.21502,2023-12-05 14:05:26+00:00,1000,10
40.64326,-74.21471,2023-12-05 14:05:28+00:00,1000,10
40.64321,-74.2144,2023-12-05 14:05:29+00:00,1000,10
40.64321,-74.2144,2023-12-05 14:05:29+00:00,1000,10
40.64309,-74.21396,2023-12-05 14:05:31+00:00,1000,10
40.64297,-74.21359,2023-12-05 14:05:34+00:00,1000,10
40.64288,-74.21337,2023-12-05 14:05:35+00:00,1000,10
40.64271,-74.21309,2023-12-05 14:05:37+00:00,1000,10
40.64251,-74.21284,2023-12-05 14:05:38+00:00,1000,10
40.64215,-74.21255,2023-12-05 14:05:41+00:00,1000,10
40.64172,-74.2122,2023-12-05 14:05:45+00:00,1000,10
40.64155,-74.21205,2023-12-05 14:05:46+00:00,1000,10
40.64137,-74.21183,2023-12-05 14:05:48+00:00,1000,10
40.64115,-74.21144,2023-12-05 14:05:50+00:00,1000,10
40.641,-74.21084,2023-12-05 14:05:53+00:00,1000,10
40.64092,-74.21038,2023-12-05 14:05:56+00:00,1000,10
40.64085,-74.21004,2023-12-05 14:05:57+00:00,1000,10
40.64084,-74.20997,2023-12-05 14:05:58+00:00,1000,10
40.64083,-74.20989,2023-12-05 14:05:58+00:00,1000,10
40.64073,-74.20923,2023-12-05 14:06:02+00:00,1000,10
40.64065,-74.20871,2023-12-05 14:06:04+00:00,1000,10
40.64063,-74.20842,2023-12-05 14:06:06+00:00,1000,10
40.64059,-74.20826,2023-12-05 14:06:07+00:00,1000,10
40.64055,-74.2081,2023-12-05 14:06:08+00:00,1000,10
40.64034,-74.2076,2023-12-05 14:06:10+00:00,1000,10
40.64026,-74.20737,2023-12-05 14:06:12+00:00,1000,10
40.6402,-74.20712,2023-12-05 14:06:13+00:00,1000,10
40.64017,-74.2069,2023-12-05 14:06:14+00:00,1000,10
40.64017,-74.20669,2023-12-05 14:06:15+00:00,1000,10
40.6402,-74.20647,2023-12-05 14:06:16+00:00,1000,10
40.64026,-74.20626,2023-12-05 14:06:17+00:00,1000,10
40.64035,-74.20606,2023-12-05 14:06:19+00:00,1000,10
40.64048,-74.2059,2023-12-05 14:06:20+00:00,1000,10
40.64062,-74.20577,2023-12-05 14:06:21+00:00,1000,10
40.64224,-74.20476,2023-12-05 14:06:33+00:00,1000,10
40.64328,-74.20414,2023-12-05 14:06:41+00:00,1000,10
40.64371,-74.20387,2023-12-05 14:06:44+00:00,1000,10
40.64371,-74.20387,2023-12-05 14:06:44+00:00,1000,10
40.64405,-74.20364,2023-12-05 14:06:46+00:00,1000,10
40.64484,-74.20317,2023-12-05 14:06:52+00:00,1000,10
40.64573,-74.20264,2023-12-05 14:06:59+00:00,1000,10
40.64673,-74.20204,2023-12-05 14:07:06+00:00,1000,10
40.64673,-74.20204,2023-12-05 14:07:06+00:00,1000,10
40.64673,-74.20204,2023-12-05 14:07:06+00:00,1000,10
40.64707,-74.20184,2023-12-05 14:07:08+00:00,1000,10
40.64736,-74.20165,2023-12-05 14:07:11+00:00,1000,10
40.64763,-74.20146,2023-12-05 14:07:13+00:00,1000,10
40.64791,-74.20125,2023-12-05 14:07:15+00:00,1000,10
40.64818,-74.20103,2023-12-05 14:07:17+00:00,1000,10
40.64843,-74.20079,2023-12-05 14:07:19+00:00,1000,10
40.64874,-74.20049,2023-12-05 14:07:21+00:00,1000,10
40.64892,-74.20029,2023-12-05 14:07:23+00:00,1000,10
40.64911,-74.20008,2023-12-05 14:07:25+00:00,1000,10
40.6493,-74.19986,2023-12-05 14:07:26+00:00,1000,10
40.64967,-74.19944,2023-12-05 14:07:30+00:00,1000,10
40.64992,-74.19905,2023-12-05 14:07:32+00:00,1000,10
40.65013,-74.19868,2023-12-05 14:07:35+00:00,1000,10
40.65033,-74.19832,2023-12-05 14:07:37+00:00,1000,10
40.65113,-74.19687,2023-12-05 14:07:46+00:00,1000,10
40.65137,-74.19643,2023-12-05 14:07:49+00:00,1000,10
40.65157,-74.19605,2023-12-05 14:07:51+00:00,1000,10
40.65183,-74.19558,2023-12-05 14:07:54+00:00,1000,10
40.65202,-74.19523,2023-12-05 14:07:56+00:00,1000,10
40.65224,-74.19483,2023-12-05 14:07:59+00:00,1000,10
40.65244,-74.19447,2023-12-05 14:08:01+00:00,1000,10
40.65265,-74.19407,2023-12-05 14:08:03+00:00,1000,10
40.65285,-74.1937,2023-12-05 14:08:06+00:00,1000,10
40.65307,-74.19332,2023-12-05 14:08:08+00:00,1000,10
40.65327,-74.19294,2023-12-05 14:08:10+00:00,1000,10
40.65348,-74.19256,2023-12-05 14:08:13+00:00,1000,10
40.65369,-74.19217,2023-12-05 14:08:15+00:00,1000,10
40.65389,-74.1918,2023-12-05 14:08:17+00:00,1000,10
40.65415,-74.19132,2023-12-05 14:08:20+00:00,1000,10
40.65432,-74.19101,2023-12-05 14:08:22+00:00,1000,10
40.65458,-74.19057,2023-12-05 14:08:25+00:00,1000,10
40.65484,-74.19017,2023-12-05 14:08:28+00:00,1000,10
40.65508,-74.18983,2023-12-05 14:08:30+00:00,1000,10
40.65531,-74.18951,2023-12-05 14:08:32+00:00,1000,10
40.65558,-74.18916,2023-12-05 14:08:35+00:00,1000,10
40.65585,-74.18884,2023-12-05 14:08:37+00:00,1000,10
40.65613,-74.18854,2023-12-05 14:08:40+00:00,1000,10
40.65644,-74.18822,2023-12-05 14:08:42+00:00,1000,10
40.6567,-74.18796,2023-12-05 14:08:45+00:00,1000,10
40.65688,-74.1878,2023-12-05 14:08:46+00:00,1000,10
40.65707,-74.18763,2023-12-05 14:08:48+00:00,1000,10
40.65726,-74.18746,2023-12-05 14:08:49+00:00,1000,10
40.65744,-74.18731,2023-12-05 14:08:51+00:00,1000,10
40.65766,-74.18714,2023-12-05 14:08:52+00:00,1000,10
40.65788,-74.18697,2023-12-05 14:08:54+00:00,1000,10
40.65839,-74.18661,2023-12-05 14:08:58+00:00,1000,10
40.65946,-74.18587,2023-12-05 14:09:06+00:00,1000,10
40.66043,-74.18519,2023-12-05 14:09:13+00:00,1000,10
40.66089,-74.18486,2023-12-05 14:09:17+00:00,1000,10
40.66089,-74.18486,2023-12-05 14:09:17+00:00,1000,10
40.66191,-74.18397,2023-12-05 14:09:25+00:00,1000,10
40.66292,-74.18309,2023-12-05 14:09:33+00:00,1000,10
40.66341,-74.18266,2023-12-05 14:09:37+00:00,1000,10
40.66369,-74.18242,2023-12-05 14:09:39+00:00,1000,10
40.66428,-74.18196,2023-12-05 14:09:44+00:00,1000,10
40.66453,-74.18168,2023-12-05 14:09:46+00:00,1000,10
40.66466,-74.18151,2023-12-05 14:09:47+00:00,1000,10
40.66491,-74.18111,2023-12-05 14:09:50+00:00,1000,10
40.665,-74.18099,2023-12-05 14:09:51+00:00,1000,10
40.6651,-74.18089,2023-12-05 14:09:51+00:00,1000,10
40.66519,-74.1808,2023-12-05 14:09:52+00:00,1000,10
40.66533,-74.1807,2023-12-05 14:09:53+00:00,1000,10
40.66544,-74.18064,2023-12-05 14:09:54+00:00,1000,10
40.66556,-74.18058,2023-12-05 14:09:55+00:00,1000,10
40.66569,-74.18055,2023-12-05 14:09:56+00:00,1000,10
40.66581,-74.18056,2023-12-05 14:09:57+00:00,1000,10
40.66595,-74.18059,2023-12-05 14:09:58+00:00,1000,10
40.66609,-74.18066,2023-12-05 14:09:59+00:00,1000,10
40.66621,-74.18076,2023-12-05 14:09:59+00:00,1000,10
40.66631,-74.18089,2023-12-05 14:10:00+00:00,1000,10
40.66641,-74.18105,2023-12-05 14:10:01+00:00,1000,10
40.66651,-74.18123,2023-12-05 14:10:03+00:00,1000,10
40.6668,-74.1818,2023-12-05 14:10:06+00:00,1000,10
40.66711,-74.18233,2023-12-05 14:10:09+00:00,1000,10
40.66721,-74.18249,2023-12-05 14:10:10+00:00,1000,10
40.66732,-74.18263,2023-12-05 14:10:12+00:00,1000,10
40.66739,-74.18271,2023-12-05 14:10:12+00:00,1000,10
40.66746,-74.18279,2023-12-05 14:10:13+00:00,1000,10
40.66754,-74.18286,2023-12-05 14:10:13+00:00,1000,10
40.66761,-74.18293,2023-12-05 14:10:14+00:00,1000,10
40.66768,-74.18298,2023-12-05 14:10:15+00:00,1000,10
40.6677,-74.18299,2023-12-05 14:10:15+00:00,1000,10
40.66778,-74.18305,2023-12-05 14:10:15+00:00,1000,10
40.66788,-74.1831,2023-12-05 14:10:16+00:00,1000,10
40.66796,-74.18314,2023-12-05 14:10:17+00:00,1000,10
40.66858,-74.18337,2023-12-05 14:10:21+00:00,1000,10
40.66864,-74.18341,2023-12-05 14:10:21+00:00,1000,10
40.66904,-74.18363,2023-12-05 14:10:24+00:00,1000,10
40.66924,-74.18374,2023-12-05 14:10:26+00:00,1000,10
40.66961,-74.18395,2023-12-05 14:10:28+00:00,1000,10
40.66961,-74.18395,2023-12-05 14:10:28+00:00,1000,10
40.67047,-74.18448,2023-12-05 14:10:35+00:00,1000,10
40.67149,-74.18508,2023-12-05 14:10:42+00:00,1000,10
40.67174,-74.18523,2023-12-05 14:10:44+00:00,1000,10
40.67186,-74.18531,2023-12-05 14:10:45+00:00,1000,10
40.67198,-74.18539,2023-12-05 14:10:46+00:00,1000,10
40.6721,-74.18548,2023-12-05 14:10:47+00:00,1000,10
40.67222,-74.18557,2023-12-05 14:10:48+00:00,1000,10
